,id,accountId,puuid,name,profileIconId,revisionDate,summonerLevel
75,da140Qv4bFOKRcTlKIRqiiijrjLklP9dH-QmLWqRVoagGyA,cf-TazVpdWFswP6tKjMxT1cqrmXpfJUcTPjh80tev_tg,MNCjUqK5YFQ-SNuTErdaxcHmOjBV2UvwYtJhh8f91BF47DpGkzv8QVwKsCpfY3AXeA7l5YIOnVKmPA,Laceration KR,3784,1585105160000,109
76,UtC_awhxdyzSUb6mfN-rxmOxxCrBElhMEnhLRnZQqtc6yhM,yXbQHez7kqk9DX-3zY0uogNaEc1dT2TACVkDPwF1QIJo,EuvAUviSEaS_GW-LPYjHp1kfgzCEc77z8YgmhPWOTPrcDMtsmAVnKXr2jv71rOrRDYlrIeXUGiKHqQ,청춘을 바친 대가,4495,1585119250000,89
77,XhGd0UUiPWpEXBEGpPkjjbvrR97IW4EeD-Fb_V_cGkCJcTA,sPLMfcTs4KiZ0f5mc0GR7V0nSkDf0pqC75iyFwZBhuG3,f8aXCP2m7-dUtH7kPcLYg9zzSI9f1GqzEv0-tatb9tzP7IC7N8WAzepBW4mth2ZzALd5AEufmX0DbQ,xishuashua,3552,1585196919000,190
78,pO90yql8deMMN-GBKyiR09UM3isFqRJhkeytwI4DvE-noIc,PR1qKCj-OQtzb5amwJFkRTV5_qG2pt3qd4nwagkzLRgC,B9eKJH5uIXQdhwo3W9O0H1AsmRbzkEWodkfZdog9SgEHQ2Kg20ya1QD95g3sIDCj6RRwMoc8Nkod6Q,가재소녀,588,1585172297000,261
79,jBQ8JZCuhC3TNUYHc9m4WUuRJchxy4A_CthSqwi8yyL_Xqo,DJKjAbQQBPmhz6VMgV1YchYU-qy7TF04T-mPHpKSQpwu,e_OS96BartKKBvf9cjZ7Qyc4WhWhepe0DBOa5R_03hWVLbY_6812oN_yq06jK6GZ-lNlZTZeoBU2xQ,김재이,4491,1585258277000,109
80,R0JuqX2CNSnMqtPiVoxAQHd4Fs1Cs9Ql0jQGaJYfdIN1ykw,XvyUvIgqIZZdYz0jzJ0RLZ2Re6lOr5cNW0ElNAKm1lSB,sQKYPUKHK_len1DWjJeT712xxUzhCyrTBtE-rGPXE2jVdiS7By9kFpebRmWJfTOuCD1U9qn-9zdo4Q,엄빡크리,4425,1585284913000,166
81,XG1u0sr6za-C9KWzhbD_n5PDrblQhQ_XcZ_-jXAaTvzvluU,_aU1lja9ifVLWdpmy2s5So5ImPrE8CCmrZcJ5sb2QLj8,fRCW57FX5Q61lFlvhT-IPLtERnkFejaAilzs-E0BH8cqJ27kgeCsNYj34zyD-mOpA4S5haCuTwPWNA,옥수동 하이꼬꼬,3879,1585268691000,95
82,hLjyalBBOWNUZfwTpxRTA_kYGPTJZEr1p9rIWau2qaW4F-4,FaULNcNpbSUHkMPXqeRZhUM37Og9z7-VCkhkYZHx2YqC,78E3ypnDGFg2DdIrjUdY5znav0R0Y1EZSm8yf6lLpb3mZTQwZaiVvB0LVDxb3TsRposZm72mJOr79Q,쏘이이,4270,1585092108000,132
83,N4FrcyvcS7TMxwanJmiwZ6B1zlN-m-nvKe92QFFQRk6dNBk,cleOTtTA3PkuFbrVDTDG_8wWnqXZaqYZlHkIeQ4vFEM6,rnSCtORV0pXdPM4wFy76LNad96V9u1NyLev8HhfT-ZHdL66rCCk7P_AZ1EFeLwea-GNB8TyBBx0Mbg,뉴워릿,23,1584770032000,261
84,D4K_WfmjbcpxqbtPboET5KYudNJNxeKpfZG1QfDR_9LvSbM,QzOrilqB3bgH_rKj_eZcP59kzzOaOLn16omSgAUmbS6D,EZ8oCp9Ty7W8bMYIq2b7Gd1XnOyVSvQEpClVE6d55TDQgT_YA8H6cdkCQYWAarXa40yu7MkOdR7kfg,xhzu,4425,1585100778000,295
85,tgLLhrGaMpk-MEPL9-kh3c8swg6DT4cuktds5BNFtJ6K8zY,eI6AvEfMOf2gbJ34i0tUGS1f1nJMbnN7VlInqtXhIOT1,Pn85hzLI8ayNd0sCmfRZ8y8iVgA0HLV1X5tdkYA8vTsD-M4MPTImm82wS2eQcrckZyRd5hBlWXzP5w,파이널파계승,950,1585125921000,173
86,qXOj4pQBP-Voh8y77ABtEOdO2lgX62qmGy1gcTp4hzG7mE0,qVOaa1YyJbg6h_3eNIDFWYNEAEw8OKKrVKAaBZ2mcgts,Htn4BeKt7V3UCSU0v4ljgSBfo0WrOq5bYVVqFO-TmSalGa2Hf52tw5lwAW8gYCiA5NB4C9MNUyuw2A,은 A,1387,1584271959000,74
87,prS3MHrI9ZWkrXpJpKANZjxX9An406dpMl2a9S97ezrGkiM,4zZ76r79UvqfBnZxQDDSxBxvPy5dAh4VwKCXnRYAoX4r,Mwn7tqknJC8x2frZMBgaLODuGCp_-iZ2mmOs2GY_XMuaj16Cc6Ozj-Zg2y3O3vvGJ1zTmCHHYuJWQQ,포우구독자,14,1585214192000,157
88,MyuTBscw9881XKJ4sRuEP3PvKpMdmN3Ygv1pxU8oa6UdYko,btKwVZhDaDzya83IcGB8h9B7MkCQA4bZYgZpSWd8SIAZ,lk4UXS2MFajgcufRN_4uGq65jLakqOnykvcfjTYTAieAnsaCh3sesv0ehFEMZJ_8cXHFpqqF6GNnSQ,왜 이렐 못해,4231,1585308627000,348
89,vN9wJlrA8ZJDMn3DmSiGLMl6nNXmLd3uCdEgnHlnkjThSFE,EZQr5Eamz-iVG94py7u_H-pvolkTrYwK70yryfUD2d1Q,8tbdDRR-hIEg2okxSTlYIiaQK23nldv9xysjGIIUHPYTiw5sqBgPpucyybJnMleqmcvVbcuFwJrYJw,몬디몬디,1630,1582529434000,400
90,nf_LwA63KZn-3hsTjIambhrRAkML5_Yc_WGD3K9CS6R_Pyc,az7U_t7jcIiNrlt9gMTolDT5i_QGqtAgDc9K4qcnmbd6,zxrNcT37gQZ1siReF4w9Q7wW5XIBtKl3OVDni1TiQm0c8qkb3KRpMNzoG9UGDl8_CGKTip-jpPlDBQ,451,4074,1585107288000,121
91,nCwwGKE6hKz9Ws5mYmK3pYPv9bq14QuP6zm8FzQ6ZNBLGWs,zkCICjOQ9NBFmwFvZfzbJGpx-VGk0P70WEa3UZ5JvC10,HtWDNha0Ruth9fob679-pHqpskEefKMZCzjOPq8j9cYDVGULRH0GRQN1yD2nE-jAeDhvR2Ka2IbYkw,참으로 아름답다,4379,1585207972000,126
92,Df7ik0ecvW_mrW9cqpRk5b1SXNIklPncgZc4Jisb5k074p4,PJtF5lhGAuyXoC6PTUTMykKTXVEiuhInJVMwYorJ_N2d,G_NBx6RtH8kSZPrrOTfacAGFdAI3fyoXlmpoPfBHebrWf5zefuqLqRjHJrvezfZ20dp7Dc3b2Ce5xw,이두나사랑해,3846,1584954106000,460
93,Vzt9jHoN6HK3zVN-GGcmzIArIMUnRzx_VrhdDRSjZfcAYNE,oz9QfUFEbdluBLnzFcLUhx9EjR_0X1AJGYvl_1pYHsW9,OcVESO73MNAXH9u1zbEPz4iwBNjB09iw-JkApff24fD2TGNWHU6Rf_luDTX38gIRbVO9odxdAXvFwg,세인레,4425,1585177125000,106
94,q2ZRCgy6HRK-bpHRVZKnD7i1PxU84148g4CYga8h7rh4Y_0,xQB8o_gptL0UkyW2s1D4RzAdV53yBJrNP3AI3pzGRWJJ,QTO96QS4kU9Jzud85gQ2EmdVU5qUDCZNvE77L9UT6lEO_B_3S-j5l-elGSPkaSjcSWDfX9aNTaPr6A,이길려고한다,4498,1585333057000,210
95,Wtfn6tAKKeY7ewIRAAleM58-k-xSbI-WNQbUbDxSzyjW_Gw,aCVaZQO2Utvx0CIPpWr15wz5IZP7Wj4qwfTpsD3X9bGT,pI_z2JY0enOFNqRftEUI2X3b0Yr8O-oQnBnr73S049zZzX6pY-gM0EhEZcHwNV3iU_8FxexMVOAHmA,기회를 잡기위해,4368,1585202133000,253
96,UODvUEeKW698hCUbjk1WwptNCqRlnjU7V5KzDsxd6Ld9q1E,UZg-ibj4ZXMLVD5fcEVKTwrdcxk4VNKP3qgPJVRaZSKY,pgKG-PqgEfl_Xf9v2JD7SpbJyCQCV_jXvVRHqUkzsWTK6-RJOrPhm_ySjISpVv9-HFmjpf_GjcSuyA,OH미없는다이아들,4425,1585007874000,118
97,oPbCWDE6fmJ6ejNpmrCNUnl1Nr14AYQJzGhG17k2j1IBeNA,-fB75QhmGMwNZcguowcTEDlDVjCNRp4T5cZv_FnSKn_k,pHbY9DSgqFFksF6C8wn1rIi_O2mUUIIIUfYLdCBNgrzlUHJOxRQlylULgsDa3DEWLN-i6ziCZddepw,애기비둘기참세,3158,1584789703000,170
98,Tim1jbbNqgSq3EHNNWcFIK4HEzvPwLYpFHWOUy7zQl6XcX8,Qv4x73858P22eRWawlsczI_1WqAukqI3M4J3rJar3H-p,YcJduOXD-TQ2QJRL6K5rt_r6AicRGTyZ2SyhFngIVtz1UBDRIzDizYZasCYXEdB4uSqif99Gg3oOyA,애니비아한다,4017,1585141088000,350
99,f8gBwAshxYgvYCazjeLZSadejFlqZAJRISH7rp87QGJ2nL8,BDZNH38wKKPZ24CUs9povWlXObvVkvaAAtU3dtuDsBno,5F3I5710uBKe0Rp-HllLDx5NnEdiU5VYpmvnTX9KBaNbQvb4c_-p5ZzoRwHMBpl0HPxHbrji0FvQtg,전 땅,4162,1585103093000,157
100,Kp2r5uu3krr5KAR7JMBrn3cex_znxgM6-ny3--I-MgLL368,Mo072ApXWQYL4iaRCM6qzdyfzalPzpc2LTyvpd9QE9Sl,2fJmHsvQ3XHgZtedbOXA0m48TrKnEN9p_hXbLApM2GcwuL4xL8f9NDSpcqaXUr__NZAqQp-lVaj0TA,dlvvlrma,23,1585279954000,188
101,2Taofw_2gfLA2OocxFurKJ2Vffr9lgS3jm22rwGyfd5Rhh4,e88hPw69UyO63s0G6UL23J2S2OgR1aOhP_FRI23JveC2,rrEsw14q9-0vjgm-_vNP1dYAD7k7Fvt6val7cUc1Fc59jRRTQh6o9gCXjBmFH8cGgEvtgR67u6fLCg,오더좀들어주세요,23,1583218666000,163
102,EsNFm6fuI1FrN2YGwQC-pK64xCWf8IseDXiJcPm5qYhBPJI,rhe-6FyEgv6wFUk66OuCs28pRW5Nsmjp-n596z_1n0qt,jAQyI_fPX90uTfAQkFGqWBOXzMEEPLNcCnT9slKrA-i0a7VFY5PferXXfq60ZhuJCE4meYWUN1V8eQ,붱 붱,3381,1584948115000,395
103,IhChShy7W-RP3NH43jYN4jG0a1upArky1x0JGmq4BYDHcFU,YhSqPNp9f-GOBXJu_vB6oPX_LTyGVzP2F5fEDOJGkew-,htJzfzVRsoifwv-ZXK2uUFUR7oIn3yqBnWXVyz6DsQZq76eXS40iKyyyHArmbavryKrqjJrxM_T-Fg,싱송샹샹,4027,1585002979000,169
104,voamKDFeytk2ltagBwSilC-nc4uNOjDz38gMCtOAU2_sdQo,q8Y9h_pB-cVQY4scTQ4jNMD5FMUzyTGKOeZqA8Zm0dYr,sW4nOx6FoUuShZhvvgClnYsROsawTWX601_X7hmUu8oNd2KK4NXQWN_Z9jZ8I8aRWDI0QOBerPc0UA,상체똥망겜,546,1584912529000,286
105,aLr9gJDSrlpiZNjiYdnLMmysjXeifDUuxZL4ibpwqFYR3sI,Nj4NNoK4YU4ytcMzZ-sN2DZyu3E3upmaN9QSwdj5CP17,uuM8vROVv_5rTAr_KpQCVXWsQyVafeIQ_Wjb8z4wCzs5bXctB_J9OUM0AW7_SDM9MyXsknLPZNkyZQ,신Bard의 모험,1636,1584848058000,95
106,dPGeWLi2qwOMp9eKbaCPYQIh3VDS02GteAe10fScoXwMsJ0,vjHE6JJHumdbzhOufzok2qxek2orHAIi1fbqq312YeKQ,dnS4YWIXAzNWrl3eQNTt9c3k7rHOlnqjCH0O59kYRQkTDRoaRZcJyBSbQdZSrwLkm3igboMjCKHqEg,Tooda,4150,1584328854000,291
107,P9JqGkHvCE6m-G6hSXnOa06mNfSyJ2WQ6zNY_jCQZ-afg68,pmAGM-qAnadvXJqIjXg2zePqDi3gvRpNY6uU8cb6-S0l,ghy92soxNVuLNVwzNridkEIV1TJq2-syEVDdbq0DyqvEZkUxmCBRZSEISrtlrY1k489nVgBJeTnrvA,흐물흐물 펀치,982,1585114860000,186
108,vqxBqwyaAGWMlGkb83rggR_F1DznBdXJllAPdw2Q0une7ow,FLPq2_ZwQQFK4mmYkmRwIl8uC6r1DhkGE2X9380D6Kho,gBYExC8ri51VL_n237U7fv9q3jbTF3gajakkZMZZaNS3zakfjrvXA-FVwwODFr99-ATa9grpUHIyaA,be happy1,3840,1585215418000,243
109,ZhkvOBt2k1cXi6DsNyLT4Ja65DwUXzHQGYM3SqMTe62tolY,rAtA_Kiuw2UD5McB4uikC5PWyNh5HKY7S8pwtl-3l55t,e60HBRqn9DMNzRZIvewwczwg4b-o6UzaunKx4FYy9zRzF3gQnqD9FF4DKKcJ589QSjGk08-HGcd90w,나피즈,536,1585203623000,208
110,zBz8lCJtp14wTehDbV-h4dJJD5intOMVSsTnx0luvO6FIGU,2d-RVGzRJ0S23PX3jSDijiTWMYBlft62HdrRC99gYrKr,vqY9EyjCJ126BXw_kgSfZVkQB2AF2cLaAwFqePo8lzCVXKU4qeuw6IurT14IP-bAzFi8fG4lWdgKLA,니네빠,19,1585031110000,72
111,xW8X8DBtPSRBw8TGckg8Eb0VycnqNJHtdO1n6Jf6X9TPWkY,vBVEJVUrPQ04oOGe6BbYsAH-zzs0GP8t1UhLOhayLpVo,CCDgOmWDqBiWQOny8WBzudEIGuh7oPDyusoPU1QKNXTPzB4tL2JHy_nl27_Srl_ocxRHcG3lcNXmRQ,xiao he tao qaq,3552,1585152558000,117
112,gNl1DA2kX6UB2tACECms-1o7klQROP1gpfbLHhmYU1SS9M0,uL-oyfaKS_wRUmS-qsE9H6JMh5ghQ6E8-BbAb8z72bbT,07ud0KcY5Yhc60etirUK3eGElmKgEHLucBCEwgndP54xM4feGaIwC55KuaVOhUwt1eSQer68Pd6c4g,고잔동 타잔,3797,1585270861000,303
113,ZawnbpZL1wcsvTC58DQp4sQgh7JkyNdXYHWoWHv6dz-Yym0,krdhPfg0UmgMiFQ7K_57npetMOwz5mNSe2SR8VYGkRWA,DlokJnnh-i9JjVvPt8S-qdbRS5sEI7gg5SOFOLRl-f-GAVD-aksHfM19QA1MkilZklnXdRIeGxSiJQ,Frozen Statues,4492,1584948838000,114
114,zs5AEm6TucGNeQxdfjHKuoRNMd5XVF4bakUznN0l0RgdFg,qqY7US0TThP1DjBsxEHZv5fHyASCbNBoRep2eWWOF00,UQ0FahVOztDUnOlj0uo9E8oZVMCvVjPlKM7oeMNTkFTBP_cJb67g75vijSVxp2Lr4nR4wntZAcsl_w,쿵후 보이즈,3159,1583131090000,184
115,vUiehTE2HZtexLKC3I4E2AxdlHouN4-bR4Us1RE3Gsf1bG4,KcQ3Flp-RNMUtT-pbhkbyC2RGGd7cExzN1_3J5z5AgtR,0r9jes3TmtvmfePv3HfMvRTLJN4TFJhhGoXeceIKTd9XfhGYIncEo6vURL9P-Uo7TM4ZsgSaNRdtig,남준상,566,1585008581000,228
116,AfZKlXTHJ8Cigm0mY0c7M_A0Y4W9L8cKdy_IbnFSIDns1g,XoluT0t7a6WhQWAw2GHRpDE3SbE_J_UxlT3_42-GPNM,e94l_iZY-BBhFDR8jZzf_fWMr0nsYvLs30MrqCt_YqaCdlLEMFr02Bx9U7UGj5RzR8mE2JYeRnRZ1A,cheerup thx,4088,1584802872000,412
117,ZefP-laseHBU7BkkCRTfIFHXanf9aLOxz4WWvp40pINCzJs,iPxkRIO-FGevUDfrrv-_V7oO9cjpEGr5N5EAiu7VUlna,MAVkz-bxxZ-Evp4D9mnpVDypuq5NDkSlwivjokNlbqdB_hHP500gW2tqbHqFMTMftlH34uyktNdBCA,하루에4판,685,1584255031000,172
118,1_FCWlWErIONN9ET74bpBmP0FeBAFrMSdVNNIflKK0HJe-0,jOZqVBoLY_WGF2MMJXqQVr3chn-x71AzLhEP_39fKGQJ,oPEseE-b875bTQMT8ovUNc0e3HBwHjoGYennFHD7XknAyEgpUnLzWsj4qwhlXtSbN6zMkr21cMA1KQ,양학이뭐에요,4492,1584999370000,242
119,fe_UaYdz61_sfc6iI5b2rT5l9F6kuMVNqy9UM-AsXBoxLg,6Gz-rwx5BqwPCWOpwi__obPezLBYgy2MUvWQ9LJriz8,Yy4ReY8qIIbz4t2UAAp6VgaonkpSAaCaEycDkwF9zEVfeR3iuX3LhCcN3w-uQrpmyOlOpSdfGAwAlw,아메감자,4022,1585134040000,321
120,i_IIQzmwHkAJRcXHDDEILbTP54k-YRSgUUT2CzoMliU7DLo,j9bPNezZoYHpL_ZAZ0Rxp0HbtZZmpPN7ndcniBhSfDd9,FshtYZ_PkhlGtgo3TBuRPq1LEfYjKNcAP5J7jdgQSToBlLRO_sDpZ9rOQLhLPgD56Qbv-R7K2U5bQg,VamPyke,3889,1585190204000,186
121,5yJVBZu1FnncCarwujzjDQFXM4ltWyllgWZM_YqqeCXMCgk,w-rZaQF76pyIBpXapsVn_azr4Muz-rltGQrEwKouY1J7,CelvnTwQKn2HLWYxq3ICva1CsUMvoPtFgzzsmm_Jie2p8ZEUZrxIU1KEa5-bKbJZl2jUqzyb_JBW1A,나 르 고 기,3557,1584554579000,250
122,Gx6rRf7lSqQqaHhRuaM8WGFbvxIWrqtRz3PT_ZGEMFrW_3Y,9omWYPePf8uwIxLM89P93zjnv1gLy-iM1jzZAGIbTB4x,HuLgefZoB21tJiHT9TUQh9jDuRJk_y73Sf3_e7q6g6V-T1uBWv6F6LraW1oOVzboVGTOFi6o6KJtlw,조 까 삼,4492,1585191265000,265
123,xPdbCkC8gIBHw-5Hw2Y8Nhoh3ebdg-H5bzh4FweWlDU0Xw,bRDQ747lX8nQhnG9yL4-Wghby2J7e6x8wBqBgWJ80-c,Qo1qpjmLU8G0h6kvIoIjNmpTw4ROEW9VSkrwQELZ5HIjxe5Qjx9bCd3frjkYtViryUzPk0Hp2uVShQ,코로나,522,1585195896000,145
124,yNlKKC-RDgfZYs7uJAyNKQKiP9KxUycpO2Evs_zAEI8YzbU,OKlse9McU_g1_yeefiSuF89TnjIahbQm2nYkXnaDJ_EQ,TpIoYRhNlDvFBzRU6f3EmjfisGaDlVInlTzbpyAOhsCSEIGSkjl7SE0NYqaCg1GxWXGVCsNop7phfQ,즐겜러 아블,4018,1585300583000,183
125,AY5jGSm_9xgBIh7qVe43KprtLNGw0dN2T0WxD7XKEX8GlYo,FkSTeeSM1JC72eJ_dl0ejpLglF8GIFUN6dUv84MfEHQZ,tHZsDmVROEwClIX6yiuVv1yHv30MlThK2ubUJqdVHRzi93vhwhajev8AOrxUCbb-5tmjv3vjGbrL4w,전적 갱신,982,1585115159000,180
126,npGarSJNE0ux3kNEXQnjCtoSF6DkM2uOD3pc-E75ZEz7CNo,XP1TgawuZeE1Hog1Hcv0q5stPXDHaEvROgxSh1ah95D3,B9Wp7Sz6Ue6uzHg-pftu0cKsfROz1Z4We_6HoVjykpDMVIw7kk4ZLerBO6CirdkLqlXOwxZ1nGdnNA,펭구의 밤문화,3009,1584578800000,169
127,wwmuB02mDdoq-eKc0V_a4x2W97l4gfpYNHWHpZPzr_duBDE,ug84kacYL496vCr5Jii_jLQLQJwnglkUiW4lMmkOWLJ4,vISfe5AzwLlE2gbQttuGR5GLp3Ej3RPPpaimxtTCtdI_Sm-rr1hx_XQinJJBBv5EYuT2yRPACeiqPg,OwO lol OwO,1105,1585297060000,258
128,OplIGkFfKckpwbdan7-0NqoqQh_cDC3hoq9gTe_9sRzrKHk,I6A-X0eSQJv15jz47Sr80bAcFmANT4iD1pCD1zGiLaMf,zTHAQJ1CZa3EXjmOC0se8Fmoco2uJr-Oj6xVz6T7B1iYdxPtonvvpm_wV_fgyGiI6phXJmlUG0ppfQ,Valkyrle,29,1585270072000,162
129,MR9Rsg5oQWjlN4XJlEeLQWxXLAl3teMQ5jtuea4Fk-p3dBU,fQZS_Hmxt3pavKyIQALuZavsDuSUE0VFrtzyw7mlYwuw,DTWIe4Llf9Yok0Y2KcIaWOsSGuY58GJrKNJ4M0oXZ836Nrs_yk2pqrL35gopRrT64Y5A3FM0YFakHA,울릉도진돗개,543,1584764960000,219
130,FrBeITzlTryYYEKSCIV4KRF1pEYPgXZCdYwf8GevIp9lHA,vQ0Fsv-ZvzD5NuMfJKwa4dY4C5DGdG3f-9Q6EsOnvYM,CIXOjKuUk2dUNvhvIULmyP0WmeI2BJWNcNnvkioYgoEzvl66km-7_L2nfdXdd4-rwWfDrV5S8TikSQ,학생 틀니 돌려줘,948,1585276475000,370
131,H23mqrDUNMrDu5ksnVtrMCdmCyRKnEEdF1uWw1hWS-SSJOk,HwNaDGLlzakVGoE2JGgvTzkPILsoAKVbj7m-BcQBf1zN,ZJS_bGJ2JdN1oYqUconY3KHRBJ-_zvLDPXh7xqG_Vsraw_l9tYdzNH9VcDKtwJp6eh01nvQLrfkS9w,인생을성공적으로,4248,1585130274000,205
132,d6XV2D7amz8l_sHFf507q7Ud0fGl33BWlAMEJ1tlCCdlbZo,xoTo3iL-LEYMQXQHVQBlv5Ti0ycb_X3C7zX92nwjGZq4,F4Dt0BPIDBgGA0YWTg9FuXibxTwDpPZzgYvu4jahgahsfeI588OBeXmcSx9mYRUbGoSdmG-tfGl72A,머하닝,4425,1583400215000,223
133,5-giYew8preAaqB214Kffn5qhUtKFHKixYMZXC4ibSg_fQ,C7Oyw0pgEN0pxQ6QCrQWPo_ZSSrhtKg_bQRat6mWqjg,fg99-8V5J0dU9axqoDSei4HyEDZPbxSDC5sKbglJz61_JcwhHb9I6Ge32nubH5RtCBy1o2ZRjuxIIQ,SKT T1 서폿티모,787,1585119713000,141
134,KXeV6cEhZfQsNG6oxrj7-JlTxKkkabh1Tn2uih58iMEcx7U,wSGuzMJ0EtwIvfdQ1whDL8vqUnDMqYy-k7MKABWAL3cO,QZtKVkEPyi_0Z5VwWPIMHiWwJHRl3wO7ASYOJHG4ZAhg_gaCYAd-i56vr94k0UQmvXBQh-H0W6OZgQ,고무줄업는팬티,13,1585193560000,83
135,_gUc71YMSltrNjxa4uGI3NpmpHd_cWAib-m-itMoR77n6Vc,zyyamcn6xjqWTSczdWEtFkIP1FQ8GNtEVcB9sQefHrKk,N2Pe1T-TGFu4YINYHT6E5bhRgfBvqPd_z_ouhnbI75JCZ4YxkTMhZfjv6AFIVY-PWqwXVEA91bs4xA,a minstrel,4490,1585210082000,187
136,y8-dTaGuhCq1BoVRGskaNzhDAm8n-f7i51jEppnvJhe9GA,fAMZn6x4zDgSK0Kkb2CriK-6qN1QRl_aWV6V5i00sJE,G4uMYfNHRhvzKBzdhts9-EKZFbMgdWFlyBKdF9j0pVFR8lttfirhldP2p01330Y_aaV6_0BzPUGf6Q,VITAMIN,4379,1585288549000,186
137,wX-MBPYNIIefWy7p6IDVImxiDmSDEckaj4gcXfWd6P6t4Q,0Yi_aY2oLnWVxbn7TPJUvb9oQ74MrLHyEj7PBg1p9Fo,QNTI5znDnJ_AAE-Lcboz9Ql-ngs6ZL4VCWgcyzqusqLuzpKnAVdzfEkh8uZShClLatsCOSwvuoaeqA,PAKA,539,1585310738000,89
138,Ne6j_SRg7A9UTywqoEGsPJAriupgxfVRRF11SmGDAoNX8Pg,cwdWr_xCGWtXA3JVYJvVmCAXPHnownKZwGz6OENh7cJb,jsv3aFDoKuvJbu0sLarEm-d8oBRQhjgCkFKgowYqOc9z0-qDi7_6-YD2pnE245UXaU-K5hMSTl58rQ,일 격 필 살 정점,29,1584744227000,309
139,3ImL1yg5RrLWyTMQ4gCwT6APVl-ljv0Csk-hchTAf3JkKIU,XFWR_QWJ-IwYRz2eJ0wLRFkr0OJaMdB5z1Qh2z2uD0F4,ywgZy_hnpBFdYX5trjGJ_OSjKkNgpkMnwH3hfe8tsKn8KOXeLzrHMiFhWM2n1YF-Zp8HdVhJKhwzWQ,샤코안할거임,4284,1585081179000,152
140,Rx8hmW8rlSpOJBG3cZ9lmnRN9zkhzeNcaukt3dvLM-RuIbs,quqVFVfI3ysRCglPDiOQWiMQY_NOBpcx-dgslxpPuKEA,DDBgZw40lbM7G7UDEGFjJMNe9dkLcvpRb0_0ULBXhqvytxF5QUcL5UEVL2UbmEKRzP75nbTqbmpFDg,게임은져야해,3229,1585175157000,200
141,VCrCRSXNDs6sJ8LRiNne1r6QljDwoLB2CxRelze5eITQm90,5ZPr4uogh7mxOF7mnLskJRRoMGG-YIy8uUkkGU8OALm9,T3OJdtUY4uqLlm9O-RSkw1YJopI5_q9ywoPz3O0tjzDHExlGVCQYvwukxX0RYq6TNVrJGMsDuP1WTg,chinese all die,4162,1584668183000,155
142,rOUS2jVZ9m0zC6_VeOmvjWiY7nntOysYeupIoc0xSnjR75s,D4LZyG734MRt9pc-ZE6Z6XCT_IHPPoQPn8RXCUCZPRku,VqSXam-wtHRRRbAz0sf-g_KGYz1bArOkqmMpvkoGgmbZFDHTTsM4eR2-cnHeUrzRY2gYA8r_VH4NDA,GNIK DIM,10,1585008598000,100
143,qgEKYSMNiLq2Hi0KooOxE5BJN2J4WYecYvA1YWWau0X2jAM,fy3XV7mfriNxk1de6pzI3b82ywYYDSkPcUBrhbGtyeZr,4wHR9UAOtKXV7ILC-V9FzJlxPQ8QtI5WPhi7iChyrr_HWYRj9ecVpLYoTvQiuUeAbUkTZwIMKDlmuw,표 면,4407,1585165063000,264
144,IKrokAqqojlc_-Kfa55arnkYciOSUECwHY1sV2ExAs9jMo0,RldTQKKjJZoDB-QNt3ppOL6gz9BK82KmNuddNbBEHEVK,EwKwaB5k6guwVANnDqdsHqFQd82ivUXQ25_J1fGGH6QKPSko7JJDN8C4LrWg9GDMT1dGpINEXZRnkw,애니카견인서비스,662,1584940758000,348
145,B2qoo4m4DbMJ1F0HGo_YtcDyzKBnxj2wleiYeG-yUBuUYec,b6G32x1xnoC3MQfCFHqDilmojObTycZh_1dPKF-lP9oz,I6BBz_1wwO7zVNZEMLYLFPMS-CMqFbkAXTZjaHs8n26jl_NRaU7HR2rXkoT3VNX9G2JWsaojYM8boQ,김헌셩,4217,1584850407000,340
146,aehkCjFh3ZSNFFDzRS9xNPnw6uExPg8lSucsEqLLiIDEdPo,jGX3gaxBBCAi1KprrLQR-3jsVd2dU7cwXKYDjJOYoG9b,z4vO_eREmnPz71rwxzq6VQ59GSjhHhWP2umnHiawwAKHi1FBlq7ndOQWVYvK6dSOEKXB2yWYOLyfyw,센류소녀,4418,1584964762000,124
147,mbkNIPO_zxEIeLm8B6fyLfjNMRgA6ZH5VlcbwDolggSxh30,lU5V7OxrWqmw1LuCXDMS8K9khSzSFcY1suI2aF22F_Mu,EMyl9-LDFlPZYoHgYRWqXjJT6zV9kvTjYx7aWIHAElu1ULlqwF-EjR2KNi6aXMIMhn8aF_4zQTvkPg,현신강현신강현신,4398,1584844669000,103
148,s6w99Nj0cRfkIWLrJWVj5VO_TDZ15ihJyCvR08qvcqg-5Xw,On0GBi8LM69dRnQS13OwbNEw6JrLw6PfYQ-G6lZcP31P,z1Xar1s5I8fg8geFsNnR8xWVEpZJw9-6bDyIoU2Q58y_FSEp5tb9b3pcDKEk9_Jx_LFNugId64Bdyg,물어와,4491,1585098329000,145
149,9ikdm4yu6cjxoltcJT2GEcyITsNeXaygi8GxIWAGUZgPDJ8,o_4PWT8Ro2zAgWuWH7ITbr5ME_eC2c2Gqex5eeztxyp3,qXR1Gw-zxPfJbzRwqEngr3PhFrfzhKyDJ1GHqA3edcS2tadxCrDucwf8K6Wzsaw9tsX9fmHavZ14Sg,twerrweqrewwq,1301,1584704246000,108
