,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
6952,b8fc036f-b3d4-434d-a374-4407f3e6374b,RANKED_SOLO_5x5,DIAMOND,II,QmUrXxUHTi85T7B7L2gBuRZx--UM0oCf67nKl-6lRJPK7o0,SM MID LINER,83,52,38,False,False,False,False,
6953,ee7adfed-620a-4f9e-a61d-d95a2499a5a7,RANKED_SOLO_5x5,DIAMOND,II,to_-RuD0DZLDxr7g0T5BYD08AXMamut9aCgG4vVrqKVZl7o,한별킴,86,14,8,False,False,False,False,
6954,fb662cce-dbb8-4202-b49a-87f127291418,RANKED_SOLO_5x5,DIAMOND,II,mWrsmqvNQC9FxyURRairevqPA9nU04JqBI1axLZd2QHIACc,NES Evan,30,56,32,False,False,False,False,
6955,9e43a847-f64c-45de-9006-ecae0fcd467f,RANKED_SOLO_5x5,DIAMOND,II,lXOnlHjRmMFeSxotBACGsFLpz_4MMtDigvQ-BXTW4hsghIw,널 많이 생각해,25,112,97,False,False,False,False,
6956,056db7e3-3126-48db-b820-efdf9a39b9a7,RANKED_SOLO_5x5,DIAMOND,II,y9JWxoK30THZzowsuiqEJx0jslxDSUD0drJDzWWckK_K3ik,PRITA,70,182,190,False,False,False,False,
6957,0830d38f-1e3f-4f28-a712-32ca315956c2,RANKED_SOLO_5x5,DIAMOND,II,nIvgwDvUvho7R53Ni-F9ygKL5Ar1WVJ-tfXOkosk0_HGSw,오리팅이,18,77,65,False,False,False,True,
6958,e547cc26-d30e-4ccb-9062-85edca6f3849,RANKED_SOLO_5x5,DIAMOND,II,CySsfabukV2vnr2WHQbUwv5x29b6Kc9O8ZEAOOFH0cF8iT8,혼자남겨진사람,0,104,100,False,False,False,False,
6959,38cb41e1-2e3a-44ff-bbe5-648130807509,RANKED_SOLO_5x5,DIAMOND,II,n_fUWZGpvS0UWWEqdsWvRw8GXOBYswCtz9g6DuHiRPML3B0,Hotel MARI,1,50,44,False,False,False,False,
6960,150ca699-aa7d-4b62-837a-932e13e07619,RANKED_SOLO_5x5,DIAMOND,II,T5HgEBQA5i8o1moQBVNRTMg8WoHPigbtNOxxlM9pHmLL6E4,PeanuTvT,2,48,53,False,False,False,False,
6961,f0a2aea3-13df-4bdc-a762-1fc02f360184,RANKED_SOLO_5x5,DIAMOND,II,kcokSYXxMG2oOPDVH_g8ZCn538m0bbWg9LZQ77J4dTLvB_Y,도구가아니라구,43,96,93,False,False,False,False,
6962,462ff3c8-167a-4132-9092-e935ded360e1,RANKED_SOLO_5x5,DIAMOND,II,9kc3Iyw7iv-hwxgBnYZX07jN7Z9SNzOlBQ5O7d3XW1L25Vk,No Chat PIay,36,170,133,False,False,False,False,
6963,ded3d788-2140-40b4-a992-0a2da25f33e2,RANKED_SOLO_5x5,DIAMOND,II,CbIIywSAKzzzD19imq3gsHYzgbKcc8NWWlq2-V8nxAarQIg,penguin king,25,94,87,False,False,False,False,
6964,a6799108-9228-4f6c-819e-8e22fad85ec8,RANKED_SOLO_5x5,DIAMOND,II,fRBOlWkhoyUXtpYg7t_64fsp7K_1tbAGUQV5m5-F3oi2WXw,오왕탁,94,230,179,False,False,False,False,
6965,5d8e774f-6668-4f7d-9137-d22bd2144a20,RANKED_SOLO_5x5,DIAMOND,II,wjYpBjK1c9qFw_onWNeNdSvxlS-oLsE32FO67pHGz_bS7cQ,포효하는신지드,70,239,182,False,False,False,False,
6966,020b2db1-36f7-496b-b278-226de809fa09,RANKED_SOLO_5x5,DIAMOND,II,ruQ8861Uqaj7L8djYQ0H6kilrXYmS7KPueAk3cM6IliR3Ug,채팅창크기 1,22,21,11,False,False,False,False,
6967,6cd0f6f3-9c73-4f68-9fe6-690dde796dd2,RANKED_SOLO_5x5,DIAMOND,II,f-YeTjq-KDpd1xFtxLo8Qg4sTwC2D9-dVt2WPrfuMZRZxjY,최강한남 이렐충,43,103,74,False,False,False,False,
6968,2c91efe1-e3a1-4ac9-8289-55a9bcfbad7a,RANKED_SOLO_5x5,DIAMOND,II,GWHLYFPu6bQK8ReilEOIQ4KLceAYxK9puD7KFAo-D2xvWGk,콘돼지바,0,195,170,False,False,False,False,
6969,67a47c52-05e2-4a30-9c46-52c80b9f16d5,RANKED_SOLO_5x5,DIAMOND,II,H-7pbRcp1f2hbiOVH0aF3PEfzssMuvTNccu0DOp5LB1kah4,국대TOP,19,87,82,False,False,False,False,
6970,d4e72365-8de2-44b1-baf2-44bb2b0a5c58,RANKED_SOLO_5x5,DIAMOND,II,ZKzaPN5j7JEnV6N-GA6YGqcGhYVSKXg_CImvVot2zfZ-eMc,끄 모,93,41,36,False,False,False,False,
6971,73c1cd1d-3f96-40d0-8d06-d56f9c158277,RANKED_SOLO_5x5,DIAMOND,II,iLKry8w-TNddeJy5PKmovmuPrY2k_4c2r76n9GlJ-VQkPw8,탑프로하고싶다,29,56,32,False,False,True,False,
6972,4bc2384f-b8c2-4cff-97d6-648b669001bb,RANKED_SOLO_5x5,DIAMOND,II,2Ijak90FoUVwoaZXfZnE_GNfjMTvGGgXLL5bI2E7g1LC3L0,다산동폭주기관차,16,60,61,False,False,False,False,
6973,87fb2ec2-412d-4c48-857e-8f76dfab3da9,RANKED_SOLO_5x5,DIAMOND,II,tQIha3NJzu5Oae8vnJXmVWWIFAxs430pxn3bELnLdiL7MEI,phantom terror,0,96,79,False,False,False,True,
6974,c9d31021-796c-4d15-ad99-f5eb91e54afd,RANKED_SOLO_5x5,DIAMOND,II,woL6jjJh4MK0dbj48xQyWqWcyorql2jhi2BL8SSSvWyAYpg,광양숯불구이축제,11,80,55,False,False,False,False,
6975,1e0865cd-58d2-400f-989d-64ab1b4f469a,RANKED_SOLO_5x5,DIAMOND,II,RGcdc-iRt4o2oDCqXuhoP_xIl7NhZ9Rs-N6MjfhHGIMCid0,키리기리,80,80,75,False,False,False,False,
6976,5e0b7239-86a1-45d5-b100-61f39288e58b,RANKED_SOLO_5x5,DIAMOND,II,VNQaI3JTeBeWumfSAgaGpNbV_wkLdg77hl1uMjCoF9p5m0M,If U Luv Me,96,84,19,False,False,False,True,
6977,ff07b641-03fd-49c6-8921-9ba40e21160d,RANKED_SOLO_5x5,DIAMOND,II,rP23v6v-hdqnfqxlbqVhh7F_EKx6q2C17iT1ngtJbFO3kTI,gori팬,25,10,5,False,False,False,True,
6978,4a891eef-337e-45ce-b30b-340083fb20ed,RANKED_SOLO_5x5,DIAMOND,II,IefV6d_CFteybxfbxATd0GE2EU1gtu494Y0J5x_-TqztELk,콩벌레 무침,100,155,138,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
6979,83d3f77d-4e72-4283-953b-556eebc310a0,RANKED_SOLO_5x5,DIAMOND,II,8aAh4Tm0bCKQABgPOoa0-Kz8oc95Ys_KoeO1NR6F3kj2SQM,흑색말처럼,74,99,110,False,False,False,False,
6980,cbcd7cc6-9641-49bc-8da2-96395eab76b9,RANKED_SOLO_5x5,DIAMOND,II,NBPXF5O6WWO0--gpPpe7wYqsbM5I840F6B36okxr5vEuFRY,마 엔,0,134,95,False,False,False,False,
6981,cc35b23e-b75f-4d5f-b8e6-4227077d8a6d,RANKED_SOLO_5x5,DIAMOND,II,HhF2OHsw0AlFaevekNNFm44wzr9aEygay6ZzYiAT0fji2y4,Minion Love,71,390,408,False,False,False,False,
6982,5f4ab216-d336-43df-8073-c19bc0cdf758,RANKED_SOLO_5x5,DIAMOND,II,3lVSgNwGsB6Q2VG3DO60m5ecyRvmXDTckbI2dIyLeSU3FCM,3렙카정감,7,272,219,False,False,False,False,
6983,6287ed19-37f2-4df7-b2bb-49820216ebca,RANKED_SOLO_5x5,DIAMOND,II,j_uwhFWjRMZ3wQ3hgNeJ9fT3GDnOSkLXV6PTh1GU3Pi1H38,어니언토마토칩,81,27,22,False,False,False,False,
6984,929a48e0-c732-4692-a6f9-53fd4c70dafa,RANKED_SOLO_5x5,DIAMOND,II,KknIORO4171XdTAvcAAVNSeg5ZYcN1d7-vZ4vi8TJ5Spjtk,ooo0OO,21,33,27,False,False,False,False,
6985,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,II,FvthSPsZiTglHq5Q-n5BMiucPtvSesrFAgjRJv_UnvOMvAk,qkb,14,27,24,False,False,False,False,
6986,887c09d3-cc4f-4690-a3de-9495603ca5e4,RANKED_SOLO_5x5,DIAMOND,II,CZrLgL0YOSLhZtiV5ivBMIM6K39WFmgV4kple1OEkMvoiLc,베 재,34,238,263,False,False,False,False,
6987,5959a8c6-9b8d-4599-ab25-3bda8115951d,RANKED_SOLO_5x5,DIAMOND,II,3QHWL_VlBQyBJw75LPwdQOY6V3yk7jSsFiM1u2UTiuKlnVU,올AD의주범,57,49,53,False,False,False,False,
6988,f0075f97-62e2-4e38-b181-f8c5d2428346,RANKED_SOLO_5x5,DIAMOND,II,CDs6FpFu3PO0tD7hFospBipIF6pZ96F6J2tw5bSzcf2rAFg,JJangGal,0,23,18,False,False,False,False,
6989,cbef458f-64f5-455f-abd3-67d48ec1f36c,RANKED_SOLO_5x5,DIAMOND,II,-zqfFDOylQZPMgWQnCoBMESH_OqbZG56JLVY-hE4Ay3sm9I,Switch Lanes,92,228,230,False,False,False,False,
6990,a72e3a62-7502-44c6-bbd5-a0340ea28a5c,RANKED_SOLO_5x5,DIAMOND,II,kdFn8JgztjY8e-aCOYHtzu-e6-45pg2cmYydONdDYU7cah4,Kkondae Saekki,36,59,28,False,False,False,False,
6991,2a9e3015-a9c8-4849-abd8-84200ca520d4,RANKED_SOLO_5x5,DIAMOND,II,PXVtv0BGKkKxeM5Rg1hn9CkUXAqL2QZcwswuDBn6seuhTo8,Twitch 폴라프,24,22,21,False,False,False,False,
6992,c9d31021-796c-4d15-ad99-f5eb91e54afd,RANKED_SOLO_5x5,DIAMOND,II,ZiNEvQ6A3n6Ch4l4QxtlnvKHquKCjyqf9pW5nAehQgPlBQ,어쿠스틱아리,16,62,59,False,False,False,False,
6993,379076de-b262-4019-9644-83abf15169a2,RANKED_SOLO_5x5,DIAMOND,II,f08u-XmS7InZDiy9zW1jnqGzRGL5CZTw58yOnK09requpvc,정글만 할수있어,98,44,42,False,False,False,False,
6994,9bdd2ae5-4db4-4cb4-bf51-bc17b608432f,RANKED_SOLO_5x5,DIAMOND,II,pn3jpLnnj2Zsf9i9_D__8eeyFi1cMVAc-KCPXrIThfzi2g,류회쟝,56,87,79,False,False,False,True,
6995,4c589b04-3100-409b-b165-d891bc97a94c,RANKED_SOLO_5x5,DIAMOND,II,LybDuNKc3EU0OoXRhDF1ejb47hGQXTikeHtme0vIJclwdc8,빈 원 유,11,335,320,False,False,False,False,
6996,6e684846-0f69-421e-b80f-02a5aea6037f,RANKED_SOLO_5x5,DIAMOND,II,hgdjJ_68S8kI0LzZP4qLxjJtkMZkHv62WV0L-gNJFygkKAQ,Chandelia,54,263,244,False,False,False,False,
6997,180d781a-923a-48b1-ba26-3fe18a03f080,RANKED_SOLO_5x5,DIAMOND,II,TefPeR_10_JGFP8m874kKo1j305PmCNJY4adgfkLYY94SLw,원딜아 화나지,0,58,50,False,False,False,False,
6998,7cf2b6ad-47d4-4204-8432-f7cc9e145ffa,RANKED_SOLO_5x5,DIAMOND,II,3lG1gSfoFUrnsYBg1sx1fjbLyMcx0NrGx56Z7nKZFWkuF8I,주간일보박기자,0,93,72,False,False,False,False,
6999,adc3d5df-6d1a-4a23-8ac9-1b072bc938fa,RANKED_SOLO_5x5,DIAMOND,II,FD0SgpL86PX943z3vR-xXh7S4WRFZEv-jPZxDcWxBPtu7pA,jg24,14,58,57,False,False,False,False,
7000,83d3f77d-4e72-4283-953b-556eebc310a0,RANKED_SOLO_5x5,DIAMOND,II,_fbCn7y8SZUjsVsGtOfQWxPA0yXSLmvbguDzMoeTG9sVwak,Coach Kun,24,55,63,False,False,False,False,
7001,4ae68ece-8119-4bd7-b8f7-5bf2634ead3f,RANKED_SOLO_5x5,DIAMOND,II,pps1dkoi02gI5ato451ebrEH7isLipiPaS_h-thAdujxif8,LV5 애벌레,7,126,122,False,False,False,False,
7002,54e241b2-6eb3-4d16-aafb-48981916b6bf,RANKED_SOLO_5x5,DIAMOND,II,h9Cat2tP8ErdhX132DlIq-cG6cjrMJUtAZBCz_ErWxR48qM,니코틴과자,0,179,189,False,False,False,False,
7003,ded3d788-2140-40b4-a992-0a2da25f33e2,RANKED_SOLO_5x5,DIAMOND,II,JyhvEJO7kQZyoyZDhK53C0BCnFiGfYOZZR4JTitOb30oYnM,sAn III,25,82,75,True,False,False,False,
7004,27635f3e-aa4c-4842-b862-8b1289b0bc9c,RANKED_SOLO_5x5,DIAMOND,II,rkwWVpGckCZitLhiJm5outARpqHjnWCCCsDg97OLO-k9_Dc,2006 11 07,0,252,241,False,False,False,False,
7005,b1dfb430-2319-4eaa-8d6e-eb62f47f38a9,RANKED_SOLO_5x5,DIAMOND,II,a3tJcv7OcCCVB2vKa3U-lRRQkq5ZTwx3WwysCb5cXVePutM,CNMSL,80,136,146,False,False,False,False,
7006,9b791b96-b143-4e2c-b86c-0725987840f6,RANKED_SOLO_5x5,DIAMOND,II,dhkv1aYiqLqjMs2P-aYqmKsdYy4a1YRP3SXA3IOYThxxO28,123zz123,15,44,48,False,False,False,False,
7007,96ecd2d7-a1a5-4b61-8c2b-bfe4edeba056,RANKED_SOLO_5x5,DIAMOND,II,UbvhPgpH5pDzTmrl7GWJWiNyMiWdVuxDbayRQcLassPSuUc,경상도 사람,31,102,95,False,False,False,False,
7008,443d2fb3-4f04-4920-a2d1-105a96d7d90f,RANKED_SOLO_5x5,DIAMOND,II,sDfcj0-FiyAEbV2Y3VVy-TX3jcXXsIN62NdoAXBPnbilgbw,쀼잉 쀼 쀼 쀼 쀼,44,175,145,False,False,False,False,
7009,2cb2f774-a099-4ef7-9c6e-8d870774d386,RANKED_SOLO_5x5,DIAMOND,II,vugTFhbD6fLOTz1ytw9w5KmwkvY89TiwesSbgHyOtbmNoBw,민첩하게 얍얍,42,97,90,False,False,False,False,
7010,15d2e3c2-0abe-4b03-bc59-e3e3bc5f2208,RANKED_SOLO_5x5,DIAMOND,II,XpQZmOIq8BBQH1RKbaygWYCOEiKBsLjTr1iC9-B3sw41c_A,딘 fan,12,240,174,False,False,False,False,
7011,aa8adb8d-ae55-4eb3-9515-a0789cb49689,RANKED_SOLO_5x5,DIAMOND,II,HCxBnfELyMo0dU5_kXJhXd9gd47DJY90Ie02pGMpQm3U-io,희망가지는사람,24,152,141,False,False,False,False,
7012,8887375a-095e-4398-9f71-874eb95e5865,RANKED_SOLO_5x5,DIAMOND,II,PdnBwfYZpiHZEfuJqLqMJ6uwN9IKdJLJ-JK2rjcB-q0WIqA,Sopae,18,118,111,False,False,False,False,
7013,080a8349-bcbd-460e-9c89-1cc18303c728,RANKED_SOLO_5x5,DIAMOND,II,uJlsMKEVsVNuIdlXPn_npPvlWAG6hTvDj2WLL8slTQ9bv8I,전설적 노상강도,0,94,99,False,False,False,False,
7014,b1dfb430-2319-4eaa-8d6e-eb62f47f38a9,RANKED_SOLO_5x5,DIAMOND,II,S3IrofyvGP-A1nQuv597NdQ2QT_uCDDhO5DxBqzy2jM1PLs,Rupis,0,135,81,False,False,False,True,
7015,e43d81cb-5b79-47e9-93f8-3749cd73ac79,RANKED_SOLO_5x5,DIAMOND,II,xUBN2YLFARB8boItJnT3vJ3hS202VGVm-5P7kuEvNfS1ZO0,내가곤두야,19,72,80,False,False,False,False,
7016,7d5d58d2-b808-4c11-9889-f38b2da28f23,RANKED_SOLO_5x5,DIAMOND,II,8QCQuXiUwKJstDTgpQRrHkdc7LJzqqZ43C1yqAmj0EfYboo,영빈이졸예,62,122,91,False,False,False,False,
7017,da0ef17d-92d6-49b4-af37-bb6212f24997,RANKED_SOLO_5x5,DIAMOND,II,A-ZV_vlfg0HbhLT0nlQ8ys02JwU418INphWGY8ZRZNqc-xc,망고먹다왜망고야,0,102,76,False,False,False,False,
7018,5e600956-a681-41bf-8fa7-f42fa9956251,RANKED_SOLO_5x5,DIAMOND,II,83XTQAg-fZvz02btfbd7cPNQku5tEOgoFd0payndOXZ7h6w,Karte,0,143,101,False,False,False,False,
7019,58a49865-ae11-4602-912e-18303e9ccb4d,RANKED_SOLO_5x5,DIAMOND,II,GeVJ-a7VwMMPlrpYS02D7biv2Js_Z05IUL-DaNlKToIQKJk,폐르난도토리스,36,233,228,False,False,False,False,
7020,37fee7a9-6b19-4972-8395-902299d4d6e9,RANKED_SOLO_5x5,DIAMOND,II,Xcasgw1nd8RPHd93EiJdhWwVkE9tAF6wX3yAzdpL0H5kTzk,크리스와토리쓰,93,51,59,False,False,False,True,
7021,4ef98f09-7cb3-446e-aefc-b826cbacdc68,RANKED_SOLO_5x5,DIAMOND,II,n_tKEs8NapI1xNTcDqbeMmCtzw35_1BrrnkpxvO5JgSZ-ok,김영호식매스터이,49,163,152,False,False,False,False,
7022,4016cab7-c050-4d47-8396-23052f705060,RANKED_SOLO_5x5,DIAMOND,II,MNs4Bj84wWrqDU5RiqVRmccS4DjnDJbAcBTvuTwt_tRTp6E,최강zl존서폿,39,102,112,False,False,False,False,
7023,6287ed19-37f2-4df7-b2bb-49820216ebca,RANKED_SOLO_5x5,DIAMOND,II,CCpzBegLWsPEs1nvsoraa-1U93Y1eHb_LBAV5giX2NWOBag,민 쏠 2,42,172,184,False,False,False,False,
7024,82bbae82-8582-492c-9afa-2326d0b75e2b,RANKED_SOLO_5x5,DIAMOND,II,l8pHMdXrLxYjtUUsU-nXbIh4zjJ9Fa0KydhawLZs_6NRJhs,52동생,70,26,24,False,False,False,False,
7025,0196e1cd-6fcb-426a-bca3-4677426b87fb,RANKED_SOLO_5x5,DIAMOND,II,9LBHqufpfp1b_BWhtzbsMeGRzQN_1V1N4QFcZv0migE2k_I,쥐커드 매니아,0,114,106,False,False,False,False,
7026,5496bbd2-ad1e-4b9a-b42c-afedc3e20103,RANKED_SOLO_5x5,DIAMOND,II,X7H81sGIT9nRWxacdcbIL1xKnDlKbrk28U28j1ClI2i60Es,나라는괴물z,22,195,206,False,False,False,False,
7027,4ef98f09-7cb3-446e-aefc-b826cbacdc68,RANKED_SOLO_5x5,DIAMOND,II,y9_uWWcXX_lgiehTvs-PCbridC_iE1Zkh5sEhpJvtq6AGg,까뜨까뜨,0,127,118,False,False,False,False,
7028,5e600956-a681-41bf-8fa7-f42fa9956251,RANKED_SOLO_5x5,DIAMOND,II,DmKgs5BMnYBzyKwFcFfnNxZcV5IiDSt6t4dfNLhV7eex2Ws,성현이 던진다,80,191,196,False,False,False,False,
7029,d4f19e44-106d-4d57-a19c-fbb8e413dbbd,RANKED_SOLO_5x5,DIAMOND,II,zmC3jkICnB1WM6JQdGs1ypmhXbmejAGsb763J2PGbcMy2FI,Inpow,2,98,101,False,False,False,False,
7030,720b8724-c91f-4677-b0e7-0f8fe3df1d17,RANKED_SOLO_5x5,DIAMOND,II,kzbghKqXTcoxd01tHmMh1XGpykinfUNhX3hJVCPDpDHwPfU,피오라 사랑꾼,16,155,151,False,False,False,False,
7031,64d0bcba-8ca0-4cb9-a982-8587979215df,RANKED_SOLO_5x5,DIAMOND,II,uahy63bJLWTACzlT5Skb_gCln2zCyRoMo2VWsHhCbR0EqZI,부탄인,96,18,15,False,False,False,False,
7032,af066fb1-0b28-4dfd-a712-19d24dd96713,RANKED_SOLO_5x5,DIAMOND,II,zwXPR4l9iDQzCVl3_odo3nfAuDR_zeNGTma-PVWSJjHg3Jc,쳐박는 키아나,57,110,98,False,False,False,True,
7033,ff07b641-03fd-49c6-8921-9ba40e21160d,RANKED_SOLO_5x5,DIAMOND,II,Kvli7ypTGh5omlQQmd8T9F0IWUrviKIgm2soJ6OWqLj47Jw,후잉에에,76,30,34,False,False,False,True,
7034,2cb2f774-a099-4ef7-9c6e-8d870774d386,RANKED_SOLO_5x5,DIAMOND,II,Wp82GvIp2OQeGPd_lYCy59J4vdD7zcNQZ2NDVFLKsE4f0x8,찬미 김,18,69,73,False,False,False,False,
7035,37973505-df45-4a85-8187-32660a5002f6,RANKED_SOLO_5x5,DIAMOND,II,gmFzUuGCkY6S8FTDqsARtvr1Pe_-IrZXh2zMIlkg551hXGA,채팅금지당한인간,17,105,115,False,False,False,True,
7036,47fac754-4bfb-44b8-9ebf-e4239276c0a5,RANKED_SOLO_5x5,DIAMOND,II,5H69tARYdDjeX7bNT3EHCDUufW5mBx3MJe5yWmsMdvAqUMY,연락처 주세요,34,137,107,False,False,False,False,
7037,b1ea51a0-0bd5-4d1b-9909-964e56cfe597,RANKED_SOLO_5x5,DIAMOND,II,0eq3kOx5R-SY2EopgELbT9ZuhqdrE3MolrDXK52sNy2Vlw,머신 오브 롤,0,369,377,False,False,False,False,
7038,0f0d42f6-6166-4f78-bd0c-93d159859843,RANKED_SOLO_5x5,DIAMOND,II,slsD7UbQTjKEJcTIXNAqi5VGvV50D-izB-mAvY_SQw-GKII,희망에매달린사람,18,57,58,False,False,False,False,
7039,28015ba9-512c-4c5f-a9e5-1b5fca6f0c7e,RANKED_SOLO_5x5,DIAMOND,II,OmgVs-Hj3t6G46HVQ2nWLPtiVE3FTVt9V3PRgCZoZvAMEIA,엘사좋아하는원딜,89,220,157,False,False,False,False,
7040,8cb6060e-23a2-4509-8902-a920d512bd75,RANKED_SOLO_5x5,DIAMOND,II,po49VQTtCzVUHnUl_KUjMFEZB4bWdkG3dhtvtDkhXvbZ3ok,호야둥절,7,92,93,False,False,False,False,
7041,663247aa-4453-4c5e-88f6-264208342bbb,RANKED_SOLO_5x5,DIAMOND,II,Om6hj_6l7S9ugTZr61lmq4CcqEgGzHsj_-MTALmEpZfUwg4,GankBottomOnly,63,135,111,False,False,False,False,
7042,dc0b7a31-210c-482a-9f3b-5cf69624dc36,RANKED_SOLO_5x5,DIAMOND,II,PW3MMetz13aHHgD7g0Az0CmBqYuQmeHD9n_W0dXFOCq48l0,김주호의전자발찌,100,99,75,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
7043,56a1e45a-fa88-4264-8b3a-83abbe321d37,RANKED_SOLO_5x5,DIAMOND,II,84EyJLCh8uIheOcOU0kaE4JJ2izWyrgpDq25n0juqjSCCd8,난잘하는게뭐지,0,138,130,False,False,False,False,
7044,056db7e3-3126-48db-b820-efdf9a39b9a7,RANKED_SOLO_5x5,DIAMOND,II,nS9S9R4QkKd8p1LL97h8Z0RQIpHod1p7Znx46kQXqp-nJYs,Cool,19,123,120,False,False,False,True,
7045,038e79af-1128-46a6-bf92-6e56bf16e079,RANKED_SOLO_5x5,DIAMOND,II,nnsMlnxP2G7OxlhO2niS9lPDdQi9VmH8Bt8V25Zu5EAQeJg,꿍 해,36,102,109,False,False,False,False,
7046,d9fc06e7-6f41-459f-b241-da02148d9f67,RANKED_SOLO_5x5,DIAMOND,II,xUJmrFP-sMjlDkec4rG6cvn-NpKeAx93nRETkvUixhigMq0,Gu Ao,0,155,141,False,False,False,False,
7047,e43d81cb-5b79-47e9-93f8-3749cd73ac79,RANKED_SOLO_5x5,DIAMOND,II,e11AiNogPgFVLH7ePXewQyVwYn2c_SSMRDRtUw7RQm8gJCg,Madness1,87,109,120,False,False,False,False,
7048,f0075f97-62e2-4e38-b181-f8c5d2428346,RANKED_SOLO_5x5,DIAMOND,II,rH7LVSFxX74jWY3pCcLLhsU03qHuMdCaQRhQ3fGeiPjRzAc,엄마 꼭 성공할게,0,30,23,False,False,False,True,
7049,4ef98f09-7cb3-446e-aefc-b826cbacdc68,RANKED_SOLO_5x5,DIAMOND,II,JpjoelysVFkvZcaVP-XSPIRc_mrkJe8lHgaZW-evZ-z4zc8,Ps 봄,63,145,128,False,False,False,False,
7050,78cf7523-3629-452e-9d1e-e37b7f47f035,RANKED_SOLO_5x5,DIAMOND,II,l6ycZwS7fpKmS95LX7vmgIBOVHNpO38nbeMdlOFd3lr4cX4,Vip4r,43,184,178,False,False,False,False,
7051,f89968be-e420-43a5-a724-3ad2f45ab9c6,RANKED_SOLO_5x5,DIAMOND,II,mYI382tSd7cHCBFL7oQReQi_2xANq9AoUWNx4mUmKyS3L0g,약속된승리자,12,66,17,False,False,True,False,
7052,e588cc5b-3110-4290-86fc-02799372e96f,RANKED_SOLO_5x5,DIAMOND,II,rzgO6UQxTvLDW_GIuFUw-8Wz0EmY97yOXXy4imlY8B7aJDc,rawmid,17,152,75,False,False,False,False,
7053,83d3f77d-4e72-4283-953b-556eebc310a0,RANKED_SOLO_5x5,DIAMOND,II,Hzy62bl7u3lXK77LnqeBZ0wRmqK4Iin70JwZCauUBtulAW0,뽀허니라능,91,51,40,False,False,False,False,
7054,3ce69589-bfad-41d9-9731-74c280297f43,RANKED_SOLO_5x5,DIAMOND,II,c0scMICqSq6VzytEb8odn4h8EXJxZyoKfzG7ys0VQRXOb0Q,어둠의중2병마왕,37,49,59,False,False,False,False,
7055,9dc41c3c-06ad-469c-a5b3-e25395679ac8,RANKED_SOLO_5x5,DIAMOND,II,Sk50E4-cbboe6jvT7GpfuVFt3QT3UTUWTgLAAlSr6yQqymY,Amila,87,180,122,False,False,True,False,
7056,5c9512e7-645e-46fa-9ca7-e304f4ca79be,RANKED_SOLO_5x5,DIAMOND,II,9Q6xNdKZUq595ayZ_JmBKXlOUkyxy_GATCj7OOnzmKCtxlo,GCA RunGG,55,91,81,False,False,False,False,
7057,1a8e3683-cc65-46b7-b649-f240ac0e7d5d,RANKED_SOLO_5x5,DIAMOND,II,8AsQkbggNKqHp_qhilVJGO5HupzBMj-szf97Ipx5lpEzjH4,템다팔고미드박음,0,163,145,False,False,False,False,
7058,edf2a11e-776a-48c9-bbaa-f78239460a0f,RANKED_SOLO_5x5,DIAMOND,II,RSIoc1HusX2HHVxHZe4GBZGW5-ysnNPl5CVqGyhMebRQwlM,NighT OwO,90,49,45,False,False,False,False,
7059,e76e9926-652e-4fcf-87fe-d1c993a1ceea,RANKED_SOLO_5x5,DIAMOND,II,Q7fsV6idBWqJCcof1jZgJ63GeJ0ug16vwCj34m5CXwKU0-I,섹 충,0,100,47,False,False,False,False,
7060,9e43a847-f64c-45de-9006-ecae0fcd467f,RANKED_SOLO_5x5,DIAMOND,II,Tw1yQl-nX3ZCB--9KQzpeIDzWbab9Ge4wKejxSH0SaEEf4g,해산물 좋아함,27,17,10,False,False,False,False,
7061,64d0bcba-8ca0-4cb9-a982-8587979215df,RANKED_SOLO_5x5,DIAMOND,II,Ly7mANypntAhfUZLmbpyUCmmQ9uFsCL0d7Dv126yV-w55pY,꿀템 fan,44,145,116,False,False,False,False,
7062,895ef52f-477b-4984-9f19-062820d33cbd,RANKED_SOLO_5x5,DIAMOND,II,t7jNbHWwAo1_9l-TpclV9B2Uu7FpF4Ol0UbGxBpwIs78FqE,RHEA OwO,0,25,11,False,False,False,False,
7063,ad36a460-e28e-4575-8859-e7a988118f14,RANKED_SOLO_5x5,DIAMOND,II,ERzjXKe22Y761k5UqrU43GVatCNX020cZzVUF-oU-3LfvQ,식은우유,34,56,51,False,False,False,False,
7064,b1bf390e-57a9-40ea-a17f-3bd1c0b3b0ef,RANKED_SOLO_5x5,DIAMOND,II,IL58oXMsNV2FimIXOEBWUlFd1BPXSRnsxfo1I-l9ItLQJw,박 후이,18,50,30,False,False,False,False,
7065,af066fb1-0b28-4dfd-a712-19d24dd96713,RANKED_SOLO_5x5,DIAMOND,II,v4DI95aKjaKY7gWpMc2g9a4Zyk-c5W3bVcUKSRlcK1CWuQ,chase the star,21,62,67,False,False,False,False,
