,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
3512,4ef98f09-7cb3-446e-aefc-b826cbacdc68,RANKED_SOLO_5x5,DIAMOND,I,iDB6cfMOEL4sOJ9lbkYJ4coXObPrlry_q6A-IquQGzJFGw,CreDos,100,115,104,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
3513,bf7caa5e-9807-427a-8576-d6cb085fa52a,RANKED_SOLO_5x5,DIAMOND,I,EzG09hWa4bXthFewS78wIElQP-vMyZQ81kD4w0T1nz0evRU,qsmsys,0,129,136,False,False,False,False,
3514,72e0f10e-8e40-4532-bf23-df33f4a4f50d,RANKED_SOLO_5x5,DIAMOND,I,PqFRZgUF9Vbn6aq91G19b5mlY5XiAzWQO9DMaMgm-VcB3mM,쩡마이복귀이틀전,5,47,43,False,False,False,False,
3515,f4f2fe99-5dae-494c-9205-0b51212befc2,RANKED_SOLO_5x5,DIAMOND,I,AU55OuyIroG_e2yCEGhxJBGV2g9V1g6VRvQ38I8_y9f66RY,김주동생,75,85,94,False,False,False,False,
3516,aa8adb8d-ae55-4eb3-9515-a0789cb49689,RANKED_SOLO_5x5,DIAMOND,I,LchlS7bUteL1LkvAj6JgbFCjFUO79QOyRdAd869tj8XKBN0,Deft fan boy2,100,332,320,False,False,True,False,"{'target': 3, 'wins': 1, 'losses': 1, 'progress': 'LWNNN'}"
3517,175a2c27-50b8-47b6-aebf-d532c6e77a66,RANKED_SOLO_5x5,DIAMOND,I,BZ3EcFxlVjKCq5WIyA1p6FWhlG-xD7b4qpZ4afwvy987Dc8,15ggopencantwin,50,119,72,False,False,False,False,
3518,ded3d788-2140-40b4-a992-0a2da25f33e2,RANKED_SOLO_5x5,DIAMOND,I,hJnf1E5uCYVY3_4MSGxC03PCbmE9UQ0TIuUPSOWMY8vgVGI,꽁치꾸이,0,151,166,False,False,False,True,
3519,9dc41c3c-06ad-469c-a5b3-e25395679ac8,RANKED_SOLO_5x5,DIAMOND,I,pZja8PF3VV33_FKTpDiFlntDoN2M3k4p-1FGZHLiyH8DaA,뭐라노오,30,192,153,False,False,False,False,
3520,63d3afba-336f-47d6-ba3d-1a39cbd78d07,RANKED_SOLO_5x5,DIAMOND,I,1pQ8Der--o_4NAFeHPu6Erz-Qvg6jCZqJTA-7aPUhKxtbQ,의지느님,0,49,45,False,False,False,False,
3521,8edaa4ed-d504-4486-a804-f398b22cea2c,RANKED_SOLO_5x5,DIAMOND,I,XKnPyoGMaP8jd_WESpR8Ar3rYb1cL0giSOq0OOIBG1PxUEM,보림 fan,53,45,30,False,False,False,False,
3522,68c55814-0965-467d-80ea-f7e3e566f301,RANKED_SOLO_5x5,DIAMOND,I,mqdlKYW8zIbBVf9YAYigQWLweuaTUfT-Qx0Mg_c2xnCsCtQ,MineralRight,89,217,216,True,False,False,True,
3523,ccbb3cc3-97c7-48ac-9c1a-197a7eb131bd,RANKED_SOLO_5x5,DIAMOND,I,Ihm3EueRvLniLnWDX0N0d4W-wNBwk8Mwj6pdFLmuEeVokA,재료롤팸,0,43,31,False,False,False,True,
3524,d7e0cc86-9d7f-4474-a395-b192b7792e24,RANKED_SOLO_5x5,DIAMOND,I,fHtnm2vRBMNp535N8LZ_oub8JmmMe081I6P7bpjnqFQmA4o,Nadoz,7,23,21,False,False,False,False,
3525,a6799108-9228-4f6c-819e-8e22fad85ec8,RANKED_SOLO_5x5,DIAMOND,I,F4P3LSLEWantvFKQkQKGyvJoJZhqTXMay3thTfOjn0uRig,임꺽충,22,19,5,False,False,False,True,
3526,6e684846-0f69-421e-b80f-02a5aea6037f,RANKED_SOLO_5x5,DIAMOND,I,BgULoE6uC6wjUMdV7iT2157xHzb4osK_mf64zscsgCpeIg,BaoLan,91,85,58,False,False,False,False,
3527,4016cab7-c050-4d47-8396-23052f705060,RANKED_SOLO_5x5,DIAMOND,I,X3RewJr1tu_8FY2wmR_PcSQyj7CW8ngRC_CEV-AqGCyD5A,난잘하는데팀진짜,13,239,220,False,False,False,False,
3528,a2c15676-f33e-41e3-8734-dc68595128b0,RANKED_SOLO_5x5,DIAMOND,I,jc4ZD3C-WIxPMxjzVnk09Fr4yY3DsKvv9ZJ9At_FaeQgiA,연못물고기,16,47,43,False,False,False,False,
3529,fc80588f-e803-4312-b69a-6f10aaa69967,RANKED_SOLO_5x5,DIAMOND,I,Jh62DiKiOPQ1o1JYM6ISJmHMrLwh-oEVxd6RBt_4WqlGhg,zl존영진s2,48,72,64,False,False,False,False,
3530,83d3f77d-4e72-4283-953b-556eebc310a0,RANKED_SOLO_5x5,DIAMOND,I,9HzxXFW4b0n6YnR9W13wi97Z1ZHkiCE5eRvmRc2qRcqkBHo,20020423,38,179,186,False,False,False,True,
3531,8289f436-8202-44a0-8875-e0aabf098cdf,RANKED_SOLO_5x5,DIAMOND,I,ITFD2a8YHmuxe3DJUvXYNHPizezeqaibVwk6s-eLnIefBQ,양강오,47,63,55,False,False,False,False,
3532,e43d81cb-5b79-47e9-93f8-3749cd73ac79,RANKED_SOLO_5x5,DIAMOND,I,J79jtD_eP4lf4KWHIsY6KuEuycN8CNA-V_wUB6ENZYbdNWA,3000 Love,19,336,324,False,False,False,False,
3533,0196e1cd-6fcb-426a-bca3-4677426b87fb,RANKED_SOLO_5x5,DIAMOND,I,HpKKfBUts7SZ2AHU11ERzwvk6LJ_1eGxnojMxhQ3_MK9Y0E,명조이e,40,72,52,False,False,False,False,
3534,3dfbc1b9-c859-44cf-b089-c4718321f3ea,RANKED_SOLO_5x5,DIAMOND,I,ldA_J9iGSrKPwlhpCXbNSqPMLokL1ShpNxbiUFUA38iGSLg,ZOEKING1,0,32,24,False,False,False,False,
3535,f08a5c14-b1ac-4a84-995b-5dab96004518,RANKED_SOLO_5x5,DIAMOND,I,kJWebV2-GIc-x1hW9FckH7j9BL1-jCC0wUfGuB5IHOuAkSg,KR No1 ToPer,100,105,85,False,False,False,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
3536,04e7ef94-3440-4372-a40f-7d381815febc,RANKED_SOLO_5x5,DIAMOND,I,Mr2NBKFolwLgUAxZB97mbglASQGtP7FubaDlb4FsR3jA7X0,혁이상,19,106,95,False,False,False,False,
3537,de45e9d9-4885-4aaa-aa1e-b2a891c6671a,RANKED_SOLO_5x5,DIAMOND,I,2Y9PqpuVBZDRVbkj6Gep39MBTxjiBKYXQDY4pEaC-gkQKg,Ffancyy,0,62,62,False,False,False,False,
3538,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,I,8NqCEGzV4TJKaZoR-x_j409eUxVWoNYpDz-dH2tV2pstPSQ,cute heart,0,12,3,False,False,False,False,
3539,056db7e3-3126-48db-b820-efdf9a39b9a7,RANKED_SOLO_5x5,DIAMOND,I,EtYssNUKRyn26FcSv04yYGpEtaK6RLCcIgClvk3YNvcrgA0,가슴털많은남자,7,203,207,False,False,False,False,
3540,f348ad9e-40ac-4502-ba01-7b065dd17b01,RANKED_SOLO_5x5,DIAMOND,I,dMm3sTrApfa-Jimar_lvRubaXZtYmWfPutto_l9-csieEA,자박잠,0,86,77,False,False,False,False,
3541,ccbb3cc3-97c7-48ac-9c1a-197a7eb131bd,RANKED_SOLO_5x5,DIAMOND,I,V0nFLlrC_mRGvt2O-mCvJ45ecUCTTbPTy3RCrkaCAKJknA,타강이,14,146,117,False,False,False,False,
3542,730c2dc8-100a-472e-8a24-168ebbed9931,RANKED_SOLO_5x5,DIAMOND,I,U3tpkLML4_agaP_SNzghq9bFRhN1junf508A9PwW5RwlhsA,느 그 갱,75,73,59,False,False,False,False,
3543,caf7c99d-0454-4686-aebd-cb8d176c657d,RANKED_SOLO_5x5,DIAMOND,I,FiDyrr24sTg2q86U-a2U1TZ4DIpEhh7mHDdySi_JiqQ4Oqo,like cz,80,62,54,False,False,True,False,
3544,5959a8c6-9b8d-4599-ab25-3bda8115951d,RANKED_SOLO_5x5,DIAMOND,I,hJD0RlpztsJXgvMBxK_qNmXBWLZPbGGT6PgkIoH-pxqJ6mg,혁진아 잘하자,51,154,136,False,False,False,True,
3545,928012b6-5d81-4a2f-8f8d-3ca1e8deec35,RANKED_SOLO_5x5,DIAMOND,I,xHTl1zGnecTOg2vjBtRdgTKklyEmN4otejC_qD2FAc0r2ho,Play OF End,33,48,38,False,False,False,False,
3546,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,I,pY_iIQ3fvWw8npC0IhfcMU9JtvVrcDItREhrLqDARWJEpg,탈모황제,0,60,41,False,False,False,False,
3547,dc436d14-c19f-41ce-bdf9-f046bcf423ce,RANKED_SOLO_5x5,DIAMOND,I,hmgz2zsUj89bq8G3R-TV2lH0BDpGdREnHthWgY9UA-DILw,Thresh Only,5,94,91,False,False,False,False,
3548,84efac0d-416d-4874-abe1-16abef3dc18f,RANKED_SOLO_5x5,DIAMOND,I,kJwcgv35EN0zGurkSdl9tO5OwJpEUGSNPPnkyjPcKvs-j3s,유니카,0,155,119,False,False,False,False,
3549,60c70210-3f94-4f1c-a0e0-0d690ec1ffb6,RANKED_SOLO_5x5,DIAMOND,I,NYyk1EpMERJUZQ492DOEA7SAtC5JTSUKVbELKOBB5nAlUA,z2enith,54,43,39,False,False,False,True,
3550,ec154872-82e2-4ea6-9dc7-10f196476f5a,RANKED_SOLO_5x5,DIAMOND,I,Y6T9Nf2HFWyXCvy2MyDH5Evy1hiBEtQFj0XGWC8jdgSHqQ,쳐다보지말자,15,145,149,False,False,False,True,
3551,a2c15676-f33e-41e3-8734-dc68595128b0,RANKED_SOLO_5x5,DIAMOND,I,Vl0RyqkG3yPhJIzjDOIkdeO-USHRKYG5oiU6LGwRwNrgXR4,뚱띠의반란,42,122,123,False,False,False,False,
3552,080a8349-bcbd-460e-9c89-1cc18303c728,RANKED_SOLO_5x5,DIAMOND,I,THbHP-TChOx4BUXGOHGRBDccWSJondxNA59016wzIF_HvWo,RememberUforever,0,44,40,False,False,False,False,
3553,4ef98f09-7cb3-446e-aefc-b826cbacdc68,RANKED_SOLO_5x5,DIAMOND,I,yFZBUGlnJ4BdkL_jyKCeisEwMpRwZZqE4aHNNPOZFJC0sLw,kaIistar,4,42,26,False,False,False,False,
3554,ded3d788-2140-40b4-a992-0a2da25f33e2,RANKED_SOLO_5x5,DIAMOND,I,rTBCYROSrslXszg4-qGiIHT_AXQ_Hh5zDVGg214fPE28ibk,장정룽,17,46,35,False,False,True,False,
3555,1f10eb6c-1094-435f-93a7-886f7f10ccb5,RANKED_SOLO_5x5,DIAMOND,I,dkDUWBz4O9PvqxC-xVRFFFtYIxheJE2peMiTto1LE01ANQ,내가고릴라다,20,74,61,False,False,False,False,
3556,65f2fcc5-0543-4d33-bddf-3dc1bf2a025e,RANKED_SOLO_5x5,DIAMOND,I,yBaSj_ibcVz3kH7o9gwQiKOnVJa57TaI11Sx_RO2gQi02G8,H0PE AGAIN,100,47,40,False,False,False,True,"{'target': 3, 'wins': 1, 'losses': 0, 'progress': 'WNNNN'}"
3557,ec154872-82e2-4ea6-9dc7-10f196476f5a,RANKED_SOLO_5x5,DIAMOND,I,yiCyAXyIngQlyG4EuK7epIMy9pr0bzjqrwP3r79Xqivr0w,모던이진리,0,91,77,False,False,False,False,
3558,f08a5c14-b1ac-4a84-995b-5dab96004518,RANKED_SOLO_5x5,DIAMOND,I,t20F3zFHB3T_MhztHcGJe1kvj60Vu2sAfOLglvC9FKIDiuo,liiiillllliiii,43,112,109,True,False,False,False,
3559,67a47c52-05e2-4a30-9c46-52c80b9f16d5,RANKED_SOLO_5x5,DIAMOND,I,L6WUgboRonkouI_16-EMcNzl8V4ZsmKc4A30wwu3NtSeifI,Song 20,22,84,76,False,False,False,False,
3560,ec154872-82e2-4ea6-9dc7-10f196476f5a,RANKED_SOLO_5x5,DIAMOND,I,UzQRnrwb2emFyroCgIcS-goFNkHVWZkjVeXL1gMa4m-YxQ,찌헨즈,0,83,79,False,False,False,False,
3561,929a48e0-c732-4692-a6f9-53fd4c70dafa,RANKED_SOLO_5x5,DIAMOND,I,82_z9-iwQL75kr6eY__35sxwKJRy5yaKXHpSbI4K2UIHNA,망고빔,16,60,39,False,False,False,False,
3562,b1baffd8-34d8-4881-9226-f7b809209e0b,RANKED_SOLO_5x5,DIAMOND,I,dgceyMkZ1QaGPJRbMMa3NHBX_nzmsyKj5xDr77XJcLQ_FA,ZlLEAN,0,34,23,False,False,False,True,
3563,da0ef17d-92d6-49b4-af37-bb6212f24997,RANKED_SOLO_5x5,DIAMOND,I,3YJxB89_jFwe3i-ynlAUlALdPNtXcfFrATZAUQKZRw4V16Q,Dliopc,0,94,90,False,False,False,False,
3564,7076357f-107f-4b08-befe-b00ab7dd290a,RANKED_SOLO_5x5,DIAMOND,I,cY5C5TwTczSAeLWpZbWqli8U5HI-YiJY_NmbNeqOP6bm8w,짜 룽,66,53,45,False,False,False,False,
3565,6d011ab0-282d-49ba-be9b-adf0cdb20224,RANKED_SOLO_5x5,DIAMOND,I,_j2inRbR4yw9SlISHYo_sqGp_jmS24YWcxcwx76WZKAc2D4,레전드게임1,9,260,262,False,False,False,False,
3566,8edaa4ed-d504-4486-a804-f398b22cea2c,RANKED_SOLO_5x5,DIAMOND,I,ZUvpSoG0WJUn_eWaISfSzxCBXydh5xkYfANHTwfPc8TTy4I,  너 또 죽,65,66,36,False,False,False,True,
3567,6287ed19-37f2-4df7-b2bb-49820216ebca,RANKED_SOLO_5x5,DIAMOND,I,B94XeVS8F4W4rwpE4a5CwMtGp02WOUy_z-Gfjhe6BL7fWA,매판최선을다한다,71,119,102,False,False,False,True,
3568,4ef98f09-7cb3-446e-aefc-b826cbacdc68,RANKED_SOLO_5x5,DIAMOND,I,XPs04vp5p3hGUd-dGbirHRTgtssA-goR_-O2cwEqv9pe1w,살인마 혜지,31,131,105,False,False,False,False,
3569,e8fd95e7-244f-42b2-b52e-2cb7c16ec56c,RANKED_SOLO_5x5,DIAMOND,I,tfC2bsX0S_rD60MEW-RvtG2X1XgDOxiLucDj1JOaXodCWA,Disposable spoon,10,68,36,False,False,False,False,
3570,9403a46f-4b20-4fc7-9517-878451f1e495,RANKED_SOLO_5x5,DIAMOND,I,qth4HWgnDAiu5fSpkYvkRZzYjp8bmW22qlxSAf5VD7qPEw,원X차이 딱대,15,64,28,False,False,False,True,
3571,ee7adfed-620a-4f9e-a61d-d95a2499a5a7,RANKED_SOLO_5x5,DIAMOND,I,nGgrQXWsqbwGDwOscjpFOmaTn4iKbyAo-ZBGpR3hvCo5Dxw,느그보이,66,41,22,False,False,False,True,
3572,83d3f77d-4e72-4283-953b-556eebc310a0,RANKED_SOLO_5x5,DIAMOND,I,PCO0FUAoosUbOrqmInAIl76xm5hikTrstRcunKHgpLXotqY,아가츠마,6,174,174,False,False,False,False,
3573,180d781a-923a-48b1-ba26-3fe18a03f080,RANKED_SOLO_5x5,DIAMOND,I,ML0F7y0rryZF8Zp2uTxatwoe-mNznJq8B85jXI7gBDuMLgA,bkdfsnm,62,86,80,False,False,False,False,
3574,ccbb3cc3-97c7-48ac-9c1a-197a7eb131bd,RANKED_SOLO_5x5,DIAMOND,I,AIpQtWJw96uy81ClsS4ydFaj3YLmf1sIgiP82v9TXNszUQ,재밋네요,18,128,117,False,False,False,False,
3575,8ac4fc33-110b-412a-a235-457e953c19f0,RANKED_SOLO_5x5,DIAMOND,I,LOcXt6dei5cZTtyAAKk-kiCd_Oew4A8xdGp4i1P7CJ3lt1U,그때가 좋았어,47,150,111,False,False,False,False,
3576,2a9e3015-a9c8-4849-abd8-84200ca520d4,RANKED_SOLO_5x5,DIAMOND,I,uv2DEcZtwbjYOhVkPjRnP2uqTi5dSTot6TrZB0kj7-ptsw,gstlmgr,57,86,77,False,False,False,False,
3577,0441900d-4d6c-43a2-9577-e0c8b652edc7,RANKED_SOLO_5x5,DIAMOND,I,wBINc7ed-wAKlLhvenuNATewOgxgXRIXOMVtR2WWK6abdm4,Dom Perign0n,0,31,18,False,False,False,True,
3578,663247aa-4453-4c5e-88f6-264208342bbb,RANKED_SOLO_5x5,DIAMOND,I,04k4_nC74cx58yjsAU_YBIXVuYjIUSJ_8Zfce1KSr-84yQ,Yuki Toki,13,86,64,False,False,False,False,
3579,b46dd115-8835-45cc-a52e-e5c7f1cf48c9,RANKED_SOLO_5x5,DIAMOND,I,3g1HPU8i4_eISCD3RV5lOHrndWs_BLN4PfCUTQw4DcTWag,미드가는사내,12,60,43,False,False,False,False,
3580,f4fec366-72ed-40bd-9ef2-d377f8b7bf4f,RANKED_SOLO_5x5,DIAMOND,I,S2Kh83NnM7VGVxR48ydmug2IEqONKoFUNR_wuhqJu89o88g,리틀 저라뎃,2,125,101,False,False,False,False,
3581,056db7e3-3126-48db-b820-efdf9a39b9a7,RANKED_SOLO_5x5,DIAMOND,I,AjRXyHyTby7qOi-9E3os-wNZQh9z4ZEXAwNtg2A447zJtxs,Alawys Forget me,2,115,95,False,False,False,False,
3582,16951db8-282a-48ed-baf4-16e7359e3145,RANKED_SOLO_5x5,DIAMOND,I,RU0lWJRF8CJigcxgMwoKWZpfvID1FY5RUDZvedfVIPPIzQ,자만하지말라니까,26,184,183,False,False,False,False,
3583,3000792b-32e9-4e8f-a467-a49aebe8cf2f,RANKED_SOLO_5x5,DIAMOND,I,Z3T6aMmAr5TfinrcgI6I8v7YvK9xTkxjVSW9tlBqD6yqhMk,비빔면은 두개,68,147,137,False,False,True,False,
3584,1fb621c3-b855-44c9-9efb-bd2c5a36e2ae,RANKED_SOLO_5x5,DIAMOND,I,LG5GMMtreGqbFE4Zu3sgW9usmZ2vaP6sgZjIZXzblgC7Dyc,오늘은 다르겠지,19,39,17,False,False,False,True,
3585,88921047-8aba-4c2f-9600-7fb727030b67,RANKED_SOLO_5x5,DIAMOND,I,q8EIGHPpHpocFl9nl4fGE6NJ_l6skQD3C21rXRXVxT-mskI,탑죽임,18,97,106,False,False,False,False,
3586,ccbb3cc3-97c7-48ac-9c1a-197a7eb131bd,RANKED_SOLO_5x5,DIAMOND,I,UFVYlzcQx-1HiJz805yW_rwS8J6ZTBkQ8vDdma-fL0-c4Q,god jeong,84,202,193,False,False,False,True,
3587,b1ea51a0-0bd5-4d1b-9909-964e56cfe597,RANKED_SOLO_5x5,DIAMOND,I,CZx52KaU112Oo1VPkBqpeHcnxavW02ABG3w_DALqboROgP8,좀 맞추자,18,111,100,False,False,False,False,
3588,06888c34-21c4-4a45-8ee4-e8e27e176863,RANKED_SOLO_5x5,DIAMOND,I,fIXhzdkj9WJR0UPSyT76TXDJxZsZLv-PhLvHb8dBdALDcHA,너랑난수준이달라,0,204,193,True,False,False,False,
3589,fb662cce-dbb8-4202-b49a-87f127291418,RANKED_SOLO_5x5,DIAMOND,I,jZ8W7zkZ6nOWIN9hAUJHZsVr-hC_GkePWdHTBRaZrD3oqQ,김시현,0,365,347,False,False,False,False,
3590,056db7e3-3126-48db-b820-efdf9a39b9a7,RANKED_SOLO_5x5,DIAMOND,I,di6eNnDdDAUAhiG-mspHt1QtLMeBzsrIfmo9xtIggPpoZ4I,겨울동화보갓,100,38,31,False,False,False,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
3591,85ea7a4e-8fd9-406c-aa23-185e591fcfac,RANKED_SOLO_5x5,DIAMOND,I,n35DZXby5_8HO6mAvvSRiQhJlS1zKwZ1J-wTGy_77UJ48Zs,티모미터 각도기,43,114,71,False,False,False,True,
3592,662e75ad-5c47-47d3-8dfb-64b5b9e1aaba,RANKED_SOLO_5x5,DIAMOND,I,-ntbhxct4LyuIl9_JNWjYD2PciRmVcbocFnxiVohx70PANM,V1per,26,132,99,False,False,False,False,
3593,90ef3521-3fe0-4fe3-b7ff-809df107fc4a,RANKED_SOLO_5x5,DIAMOND,I,Y6VXIEVpI3ygwKosWAcGDIJOg-p5tSqGYhVF71xsFIqWOQ,아다가키,3,59,52,False,False,False,False,
3594,b1dfb430-2319-4eaa-8d6e-eb62f47f38a9,RANKED_SOLO_5x5,DIAMOND,I,S2pcoAXxDQ4BcSRE0VFCwMGS237-X3LPq12YJ7f_BZX5l48,Saden,100,92,77,False,False,True,False,"{'target': 3, 'wins': 1, 'losses': 1, 'progress': 'LWNNN'}"
3595,ff07b641-03fd-49c6-8921-9ba40e21160d,RANKED_SOLO_5x5,DIAMOND,I,McuLgb9oo6ERvuD0s8DY2B1YlBcALZVl9OVJ-ZbmfwkLwQ,닭 쳐,29,66,68,False,False,False,False,
3596,85ea7a4e-8fd9-406c-aa23-185e591fcfac,RANKED_SOLO_5x5,DIAMOND,I,p2k8L054vuf4RWXLbwDPLxQQfky-0EpaLGyTzSpwioIDIg,오빤공남스타일,82,36,43,False,False,False,False,
3597,ea103dde-304c-409f-845e-bbd0ad50c20d,RANKED_SOLO_5x5,DIAMOND,I,p8F_JlUuGqcE70o_AWdsFMQKSeqG50UtWgQjjwcvOu_M6Q,우한 걸린 강아지,0,125,126,False,False,False,False,
3598,90ef3521-3fe0-4fe3-b7ff-809df107fc4a,RANKED_SOLO_5x5,DIAMOND,I,effllFWmgiiEdA_Bkj9TvzQ_pN6SB0hOl-we74RkMrvsEA,네스타,12,287,290,False,False,False,False,
3599,cbef458f-64f5-455f-abd3-67d48ec1f36c,RANKED_SOLO_5x5,DIAMOND,I,ValRk2qJtSMvUZxt_2t197_HHCWRy8NXieEUfrAs3lmrLA,칼로찌름,40,119,109,False,False,False,False,
3600,c01089bb-ef11-47f8-964b-b43e549ac828,RANKED_SOLO_5x5,DIAMOND,I,XUptzI4Uw0v-SMvLpW7pyXDcTQYj2eacbE7PRkN5c1Agog,트 닥,20,54,47,False,False,True,False,
3601,170649ab-3c1f-4445-923b-32dfbcaf2568,RANKED_SOLO_5x5,DIAMOND,I,YRvS1yz6igcnWJ1bNa3G3yjn0l-rrZe-Rb0S5cGTON3qHQg,하리보주면살려줌,18,67,23,False,False,False,False,
3602,55ed0aea-7a40-4cbb-9747-564cc8c77aa1,RANKED_SOLO_5x5,DIAMOND,I,CebE7C8ARY1fbLHU-3iHij4YDL7ku7TXyou_4GV-cnchRg,발라줄꺼야,0,74,54,False,False,False,False,
3603,2a6c9159-f05a-48c7-a421-6ea59f27d832,RANKED_SOLO_5x5,DIAMOND,I,CNaHWC71lpE2MBHY7ye_cfANCstB2fNkKBq-O90jYAsS090,wheakdxladns,0,51,41,False,False,False,False,
3604,1a8e3683-cc65-46b7-b649-f240ac0e7d5d,RANKED_SOLO_5x5,DIAMOND,I,RKxqBw90A0z6moohUa-JB7MZkvxmkOOkDht1Sh-otWmrvg,탑노탤,89,62,55,False,False,False,True,
3605,b7e94ab8-4186-4851-b037-995d942ef28d,RANKED_SOLO_5x5,DIAMOND,I,0Q8kHo_m0wgN3vAak6g7hS5cPjvp4I7wFGWyC2XpF9peGgI,xxdml ghgmq,100,473,457,False,False,True,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
3606,4cb84375-e388-4657-9ecc-9c0a959f81e2,RANKED_SOLO_5x5,DIAMOND,I,QC5yq0htSxOoNKtvstpPbCZBwdsGh02ogcV5wBZhGDVGVeM,Godwhatever,4,146,152,False,False,True,False,
3607,de45e9d9-4885-4aaa-aa1e-b2a891c6671a,RANKED_SOLO_5x5,DIAMOND,I,_MvSJT5D_NPxbAPGjzADjHeGVAVhOKqrcap2gBjyO45VdfA,사 람 죽 임,61,47,52,False,False,False,False,
3608,15a91e50-d10e-4109-af43-836a7f266e27,RANKED_SOLO_5x5,DIAMOND,I,TQdOntG_nSo5hgILa0tKU1nmDE1csD9AxF7xsLQHWJrdlkU,그녀의 빨간 입술,21,162,154,False,False,False,True,
3609,967cbfa6-5711-4966-8c41-bb0df44a281e,RANKED_SOLO_5x5,DIAMOND,I,v-E4exSPvCKG8qa3gz4yLi8efTs1tAKYsWrnhj1yaYNSTQ,천새길,100,146,138,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 2, 'progress': 'LLNNN'}"
3610,60c70210-3f94-4f1c-a0e0-0d690ec1ffb6,RANKED_SOLO_5x5,DIAMOND,I,4ryYbLPktXSilY6Iu4F58ZVcEyyUu_GKbDr1qigYJFjGRpc,seboru,57,89,80,False,False,False,False,
3611,631f1551-1b9b-4e86-9ab6-3545c701e4fa,RANKED_SOLO_5x5,DIAMOND,I,8mY6D4DS3sUii-AUrCC6qa-68n0rNL8mk73U4MkQz834Vw,후픽주면이겨줌,9,147,125,False,False,False,False,
3612,ded3d788-2140-40b4-a992-0a2da25f33e2,RANKED_SOLO_5x5,DIAMOND,I,lyZ8lVHJDTfEpe7XaCtQcGfUK5LBTY5GPf8X_whF4lF_SxE,먕무룩,66,186,183,False,False,False,True,
3613,c9e3e5f1-999c-405c-9744-b1e60d5f98d1,RANKED_SOLO_5x5,DIAMOND,I,WIod_K_XutWZxo_QH66JNP1JnlU6zk9_3osohsa8qihCc9g,Level 1 Rengar,41,141,138,False,False,False,False,
3614,4e960677-1d06-453c-a49b-0d7687b1e938,RANKED_SOLO_5x5,DIAMOND,I,Mv2LLd88vFsCZJ3etR6plI4jOZ9CoQjsSlsdM60BzuHV9w,난항상잘한다,28,79,35,False,False,False,False,
3615,379076de-b262-4019-9644-83abf15169a2,RANKED_SOLO_5x5,DIAMOND,I,R7vDEaks7BvIoNvIbWDezecytMHcjVF8Ev4ymTSpcWj393I,미니 기미니,34,150,147,False,False,True,False,
3616,a39ee67b-e072-473b-99ac-4f6624a3d2aa,RANKED_SOLO_5x5,DIAMOND,I,ZbBym04ifuad3NEMFQm7Lh16n_hvOdHgZbc1dfJXfAiwC8E,더샤이와견자희,0,185,189,False,False,False,False,
3617,e8350624-6e21-4449-9c15-259111d7228f,RANKED_SOLO_5x5,DIAMOND,I,91LwJNRVhLXs7NrLtfuQ_N_xlXRne1aMkbwCuhlFjiCctjY,생각하는 서포터,72,237,250,False,False,True,False,
3618,379076de-b262-4019-9644-83abf15169a2,RANKED_SOLO_5x5,DIAMOND,I,pYDTexBi3dwUeF7SiFkEf47o7ds5kEi3vyaSrquKNe5UQx4,오름이,58,139,113,False,False,False,False,
3619,108e654c-0120-45f5-a901-6fbf606a88ea,RANKED_SOLO_5x5,DIAMOND,I,Z8fWGcZJN-EO9SdDYmFagG-99ros8rZCyum4covuVk1S4dU,도구쟁이,8,205,160,False,False,False,False,
3620,78cbe7de-3133-490c-8dae-dda9f11b5ec0,RANKED_SOLO_5x5,DIAMOND,I,V8s9OS4NfRbV7Tcz0gysN25-1uE7Mh7TdUXkj_oy0vixMwM,나경누나 이쁘다,77,93,92,False,False,False,False,
3621,de45e9d9-4885-4aaa-aa1e-b2a891c6671a,RANKED_SOLO_5x5,DIAMOND,I,ZspEmK_0VCiYJ_KrhCDBXOa2cFd4jHfmv6VWMhzI8bHXFXs,김소현fan,16,266,282,False,False,False,False,
3622,ee7adfed-620a-4f9e-a61d-d95a2499a5a7,RANKED_SOLO_5x5,DIAMOND,I,GEox5PhkDDUESZsjq6iNlMzH9bpKFMChaydmIZNxgqxWJA,잎줄기,33,79,63,False,False,False,True,
3623,e76e9926-652e-4fcf-87fe-d1c993a1ceea,RANKED_SOLO_5x5,DIAMOND,I,vs6Pl6sLe6hR1VQWdCm2cl0vmPfxpnXENQwdTOR00zQQ_JM,짖어봐 개처럼,46,131,60,False,False,False,True,
3624,04e7ef94-3440-4372-a40f-7d381815febc,RANKED_SOLO_5x5,DIAMOND,I,y-sf2qHTc_0O9UKsa2ehxjYrGMFeGduN2P6uVBSUFrKNWwU,zl존쎈정글vv,26,95,70,False,False,False,False,
